id,cod,destino,orden,color,negocio,recorrido,horarios,paradas,shapes,itinerario,codigo
35,118,La Florida,35,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
614,H06,Av. Matta,6,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Av. Matta'},[{}],[],[],False,U3
1083,428,(M) La Cisterna,51,#cf152d,"{'nombre': 'RBU US6', 'color': '#cf152d'}",{'destino': '(M) La Cisterna'},[{}],[],[],False,U13
1122,120,(M) La Cisterna,59,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': '(M) La Cisterna'},[{}],[],[],False,U8
1077,428c,(M) La Cisterna,36,#cf152d,"{'nombre': 'RBU US6', 'color': '#cf152d'}",{'destino': '(M) La Cisterna'},[{}],[],[],False,U13
35,118,La Florida,36,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
1122,120,(M) La Cisterna,60,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': '(M) La Cisterna'},[{}],[],[],False,U8
35,118,La Florida,37,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
1083,428,(M) La Cisterna,52,#cf152d,"{'nombre': 'RBU US6', 'color': '#cf152d'}",{'destino': '(M) La Cisterna'},[{}],[],[],False,U13
1077,428c,(M) La Cisterna,37,#cf152d,"{'nombre': 'RBU US6', 'color': '#cf152d'}",{'destino': '(M) La Cisterna'},[{}],[],[],False,U13
857,119,Mapocho,8,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Mapocho'},[{}],[],[],True,U3
1122,120,(M) La Cisterna,61,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': '(M) La Cisterna'},[{}],[],[],False,U8
1083,428,(M) La Cisterna,53,#cf152d,"{'nombre': 'RBU US6', 'color': '#cf152d'}",{'destino': '(M) La Cisterna'},[{}],[],[],False,U13
1077,428c,(M) La Cisterna,38,#cf152d,"{'nombre': 'RBU US6', 'color': '#cf152d'}",{'destino': '(M) La Cisterna'},[{}],[],[],False,U13
35,118,La Florida,38,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
590,G12,Cementerio Metropolitano,20,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'Cementerio Metropolitano'},[{}],[],[],False,U2
89,302,La Pintana,34,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Pintana'},[{}],[],[],False,U3
35,118,La Florida,39,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
1122,120,(M) La Cisterna,62,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': '(M) La Cisterna'},[{}],[],[],False,U8
743,302n,La Pintana,33,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Pintana'},[{}],[],[],False,U3
743,302n,La Pintana,34,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Pintana'},[{}],[],[],False,U3
1122,120,(M) La Cisterna,63,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': '(M) La Cisterna'},[{}],[],[],False,U8
35,118,La Florida,40,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
89,302,La Pintana,35,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Pintana'},[{}],[],[],False,U3
253,302e,San Ramón,5,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'San Ramón'},[{}],[],[],False,U3
89,302,La Pintana,36,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Pintana'},[{}],[],[],False,U3
743,302n,La Pintana,35,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Pintana'},[{}],[],[],False,U3
35,118,La Florida,41,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
1122,120,(M) La Cisterna,64,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': '(M) La Cisterna'},[{}],[],[],False,U8
253,302e,San Ramón,6,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'San Ramón'},[{}],[],[],False,U3
743,302n,La Pintana,36,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Pintana'},[{}],[],[],False,U3
1122,120,Fin de recorrido,65,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': 'Fin de recorrido'},[{}],[],[],False,U8
590,G12,Fin de recorrido,27,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'Fin de recorrido'},[{}],[],[],False,U2
35,118,La Florida,42,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
89,302,La Pintana,37,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Pintana'},[{}],[],[],False,U3
579,G05,El Castillo,1,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'El Castillo'},[{}],[],[],False,U2
35,118,La Florida,43,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
1269,F06,Pie Andino,1,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Pie Andino'},[{}],[],[],True,U9
1273,F20,Pie Andino,1,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Pie Andino'},[{}],[],[],False,U9
1112,G05,Fin de recorrido,50,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Fin de recorrido'},[{}],[],[],False,U4
235,219e,Ciudad Empresarial,1,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U2
83,229,La Pintana,34,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Pintana'},[{}],[],[],False,U2
253,302e,San Ramón,7,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'San Ramón'},[{}],[],[],False,U3
596,G15,Santo Tomás,1,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'Santo Tomás'},[{}],[],[],False,U2
479,E05,Fin de recorrido,39,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Fin de recorrido'},[{}],[],[],False,U3
66,211,La Florida,44,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Florida'},[{}],[],[],False,U2
236,219e,Fin de recorrido,12,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'Fin de recorrido'},[{}],[],[],False,U2
89,302,La Pintana,38,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Pintana'},[{}],[],[],False,U3
743,302n,La Pintana,37,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Pintana'},[{}],[],[],False,U3
1267,F05,Pie Andino,1,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Pie Andino'},[{}],[],[],False,U9
778,262n,(M) Macul,39,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': '(M) Macul'},[{}],[],[],False,U2
1117,G15,Fin de recorrido,36,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Fin de recorrido'},[{}],[],[],False,U4
83,229,La Pintana,35,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Pintana'},[{}],[],[],False,U2
66,211,La Florida,45,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Florida'},[{}],[],[],False,U2
743,302n,La Pintana,38,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Pintana'},[{}],[],[],False,U3
778,262n,(M) Macul,40,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': '(M) Macul'},[{}],[],[],False,U2
89,302,La Pintana,39,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Pintana'},[{}],[],[],False,U3
35,118,La Florida,44,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
778,262n,(M) Macul,41,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': '(M) Macul'},[{}],[],[],False,U2
35,118,La Florida,45,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
89,302,La Pintana,40,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Pintana'},[{}],[],[],False,U3
66,211,La Florida,46,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Florida'},[{}],[],[],False,U2
253,302e,San Ramón,8,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'San Ramón'},[{}],[],[],False,U3
743,302n,La Pintana,39,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Pintana'},[{}],[],[],False,U3
83,229,La Pintana,36,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Pintana'},[{}],[],[],False,U2
778,262n,(M) Macul,42,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': '(M) Macul'},[{}],[],[],False,U2
35,118,La Florida,46,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
66,211,La Florida,47,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Florida'},[{}],[],[],False,U2
83,229,La Pintana,37,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Pintana'},[{}],[],[],False,U2
83,229,La Pintana,38,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Pintana'},[{}],[],[],False,U2
35,118,La Florida,47,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
66,211,La Florida,48,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Florida'},[{}],[],[],False,U2
778,262n,(M) Macul,43,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': '(M) Macul'},[{}],[],[],False,U2
35,118,La Florida,48,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
778,262n,(M) Macul,44,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': '(M) Macul'},[{}],[],[],False,U2
66,211,La Florida,49,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Florida'},[{}],[],[],False,U2
1103,G11,Lo Blanco,28,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Lo Blanco'},[{}],[],[],False,U4
778,262n,(M) Macul,45,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': '(M) Macul'},[{}],[],[],False,U2
66,211,La Florida,50,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Florida'},[{}],[],[],False,U2
1103,G11,Lo Blanco,29,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Lo Blanco'},[{}],[],[],False,U4
35,118,La Florida,49,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
1103,G11,Lo Blanco,30,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Lo Blanco'},[{}],[],[],False,U4
472,E02,Diego Portales,19,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Diego Portales'},[{}],[],[],False,U3
66,211,La Florida,51,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Florida'},[{}],[],[],False,U2
778,262n,(M) Macul,46,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': '(M) Macul'},[{}],[],[],False,U2
35,118,La Florida,50,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
69,216,Vitacura,25,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'Vitacura'},[{}],[],[],False,U2
35,118,La Florida,51,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
66,211,La Florida,52,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Florida'},[{}],[],[],False,U2
778,262n,(M) Macul,47,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': '(M) Macul'},[{}],[],[],False,U2
66,211,La Florida,53,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Florida'},[{}],[],[],False,U2
35,118,La Florida,52,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
778,262n,(M) Macul,48,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': '(M) Macul'},[{}],[],[],False,U2
35,118,La Florida,53,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
778,262n,(M) Macul,49,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': '(M) Macul'},[{}],[],[],False,U2
66,211,La Florida,54,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Florida'},[{}],[],[],False,U2
35,118,La Florida,54,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
778,262n,(M) Macul,50,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': '(M) Macul'},[{}],[],[],False,U2
66,211,La Florida,55,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Florida'},[{}],[],[],False,U2
35,118,La Florida,55,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
66,211,La Florida,56,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Florida'},[{}],[],[],False,U2
778,262n,(M) Macul,51,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': '(M) Macul'},[{}],[],[],False,U2
66,211,La Florida,57,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Florida'},[{}],[],[],False,U2
778,262n,(M) Macul,52,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': '(M) Macul'},[{}],[],[],False,U2
35,118,La Florida,56,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
66,211,La Florida,58,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Florida'},[{}],[],[],False,U2
35,118,La Florida,57,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
778,262n,(M) Macul,53,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': '(M) Macul'},[{}],[],[],False,U2
494,E13,(M) Bellavista de La Florida,18,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': '(M) Bellavista de La Florida'},[{}],[],[],False,U3
35,118,La Florida,58,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
66,211,La Florida,59,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Florida'},[{}],[],[],False,U2
778,262n,(M) Macul,54,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': '(M) Macul'},[{}],[],[],False,U2
776,204n,Alameda,22,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'Alameda'},[{}],[],[],False,U2
74,224,Ñuñoa,22,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'Ñuñoa'},[{}],[],[],False,U2
66,211,La Florida,60,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Florida'},[{}],[],[],False,U2
778,262n,(M) Macul,55,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': '(M) Macul'},[{}],[],[],False,U2
35,118,La Florida,59,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
74,224,Ñuñoa,23,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'Ñuñoa'},[{}],[],[],False,U2
776,204n,Alameda,23,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'Alameda'},[{}],[],[],False,U2
778,262n,(M) Macul,56,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': '(M) Macul'},[{}],[],[],False,U2
242,224c,(M) Vicente Valdés,22,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': '(M) Vicente Valdés'},[{}],[],[],False,U2
66,211,La Florida,61,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Florida'},[{}],[],[],False,U2
35,118,La Florida,60,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
776,204n,Alameda,24,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'Alameda'},[{}],[],[],False,U2
74,224,Ñuñoa,24,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'Ñuñoa'},[{}],[],[],False,U2
66,211,La Florida,62,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Florida'},[{}],[],[],False,U2
35,118,La Florida,61,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
242,224c,(M) Vicente Valdés,23,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': '(M) Vicente Valdés'},[{}],[],[],False,U2
778,262n,(M) Macul,57,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': '(M) Macul'},[{}],[],[],False,U2
477,E04,Av. La Florida,37,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Av. La Florida'},[{}],[],[],False,U3
1289,F25e,(M) Bellavista De La Florida,24,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': '(M) Bellavista De La Florida'},[{}],[],[],False,U9
35,118,La Florida,62,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
489,E10,El Hualle,16,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'El Hualle'},[{}],[],[],False,U3
74,224,Ñuñoa,25,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'Ñuñoa'},[{}],[],[],False,U2
66,211,La Florida,63,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Florida'},[{}],[],[],False,U2
242,224c,Fin de recorrido,24,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'Fin de recorrido'},[{}],[],[],False,U2
778,262n,(M) Macul,58,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': '(M) Macul'},[{}],[],[],False,U2
776,204n,Alameda,25,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'Alameda'},[{}],[],[],False,U2
775,204n,Gabriela,40,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'Gabriela'},[{}],[],[],False,U2
474,E03,Jardín Alto,29,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Jardín Alto'},[{}],[],[],False,U3
474,E03,Jardín Alto,30,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Jardín Alto'},[{}],[],[],False,U3
76,225,Las Condes,34,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'Las Condes'},[{}],[],[],False,U2
66,211,La Florida,64,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Florida'},[{}],[],[],False,U2
778,262n,(M) Macul,59,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': '(M) Macul'},[{}],[],[],False,U2
35,118,La Florida,63,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
35,118,La Florida,64,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
771,D13,(M) Irarrázaval,6,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': '(M) Irarrázaval'},[{}],[],[],False,U3
773,325,(M) Irarrázaval,34,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': '(M) Irarrázaval'},[{}],[],[],False,U3
771,D13,(M) Irarrázaval,7,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': '(M) Irarrázaval'},[{}],[],[],False,U3
35,118,La Florida,65,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
771,D13,(M) Irarrázaval,8,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': '(M) Irarrázaval'},[{}],[],[],False,U3
35,118,La Florida,66,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
773,325,(M) Irarrázaval,35,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': '(M) Irarrázaval'},[{}],[],[],False,U3
68,212,Mall Costanera Center,45,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'Mall Costanera Center'},[{}],[],[],False,U2
74,224,Ñuñoa,32,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'Ñuñoa'},[{}],[],[],False,U2
826,108,La Florida,81,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'La Florida'},[{}],[],[],False,U4
1169,107,Av. Departamental,82,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Av. Departamental'},[{}],[],[],False,U12
35,118,La Florida,67,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
1275,102,San Carlos Oriente,43,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'San Carlos Oriente'},[{}],[],[],False,U9
1275,102,San Carlos Oriente,44,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'San Carlos Oriente'},[{}],[],[],False,U9
74,224,Ñuñoa,33,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'Ñuñoa'},[{}],[],[],False,U2
68,212,Mall Costanera Center,46,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'Mall Costanera Center'},[{}],[],[],False,U2
35,118,La Florida,68,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
826,108,La Florida,82,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'La Florida'},[{}],[],[],False,U4
1169,107,Av. Departamental,83,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Av. Departamental'},[{}],[],[],False,U12
864,126,La Higuera,34,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Higuera'},[{}],[],[],False,U3
35,118,La Florida,69,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'La Florida'},[{}],[],[],False,U1
820,106,Peñalolén,92,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Peñalolén'},[{}],[],[],False,U4
1169,107,Av. Departamental,85,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Av. Departamental'},[{}],[],[],False,U12
